15582
1,7,6,13,3,12
1,7,6,13,4,8
1,7,6,13,4,9
1,7,6,13,4,10
1,7,6,13,4,11
1,7,6,13,4,12
1,7,6,13,5,8
1,7,6,13,5,9
1,7,6,13,5,10
1,7,6,13,5,11
1,7,6,13,5,12
1,8,2,7,3,9
1,8,2,7,3,10
1,8,2,7,3,11
1,8,2,7,3,12
1,8,2,7,3,13
1,8,2,7,4,9
1,8,2,7,4,10
1,8,2,7,4,11
1,8,2,7,4,12
1,8,2,7,4,13
1,8,2,7,5,9
1,8,2,7,5,10
1,8,2,7,5,11
1,8,2,7,5,12
1,8,2,7,5,13
1,8,2,7,6,9
1,8,2,7,6,10
1,8,2,7,6,11
1,8,2,7,6,12
1,8,2,7,6,13
1,8,2,9,3,7
1,8,2,9,3,10
1,8,2,9,3,11
1,8,2,9,3,12
1,8,2,9,3,13
1,8,2,9,4,7
1,8,2,9,4,10
1,8,2,9,4,11
1,8,2,9,4,12
1,8,2,9,4,13
1,8,2,9,5,7
1,8,2,9,5,10
1,8,2,9,5,11
1,8,2,9,5,12
1,8,2,9,5,13
1,8,2,9,6,7
1,8,2,9,6,10
1,8,2,9,6,11
1,8,2,9,6,12
1,8,2,9,6,13
1,8,2,10,3,7
1,8,2,10,3,9
1,8,2,10,3,11
1,8,2,10,3,12
1,8,2,10,3,13
1,8,2,10,4,7
1,8,2,10,4,9
1,8,2,10,4,11
1,8,2,10,4,12
1,8,2,10,4,13
1,8,2,10,5,7
1,8,2,10,5,9
1,8,2,10,5,11
1,8,2,10,5,12
1,8,2,10,5,13
1,8,2,10,6,7
1,8,2,10,6,9
1,8,2,10,6,11
1,8,2,10,6,12
1,8,2,10,6,13
1,8,2,11,3,7
1,8,2,11,3,9
1,8,2,11,3,10
1,8,2,11,3,12
1,8,2,11,3,13
1,8,2,11,4,7
1,8,2,11,4,9
1,8,2,11,4,10
1,8,2,11,4,12
1,8,2,11,4,13
1,8,2,11,5,7
1,8,2,11,5,9
1,8,2,11,5,10
1,8,2,11,5,12
1,8,2,11,5,13
1,8,2,11,6,7
1,8,2,11,6,9
1,8,2,11,6,10
1,8,2,11,6,12
1,8,2,11,6,13
1,8,2,12,3,7
1,8,2,12,3,9
1,8,2,12,3,10
1,8,2,12,3,11
1,8,2,12,3,13
1,8,2,12,4,7
1,8,2,12,4,9
1,8,2,12,4,10
1,8,2,12,4,11
1,8,2,12,4,13
1,8,2,12,5,7
1,8,2,12,5,9
1,8,2,12,5,10
1,8,2,12,5,11
1,8,2,12,5,13
1,8,2,12,6,7
1,8,2,12,6,9
1,8,2,12,6,10
1,8,2,12,6,11
1,8,2,12,6,13
1,8,2,13,3,7
1,8,2,13,3,9
1,8,2,13,3,10
1,8,2,13,3,11
1,8,2,13,3,12
1,8,2,13,4,7
1,8,2,13,4,9
1,8,2,13,4,10
1,8,2,13,4,11
1,8,2,13,4,12
1,8,2,13,5,7
1,8,2,13,5,9
1,8,2,13,5,10
1,8,2,13,5,11
1,8,2,13,5,12
1,8,2,13,6,7
1,8,2,13,6,9
1,8,2,13,6,10
1,8,2,13,6,11
1,8,2,13,6,12
1,8,3,7,2,9
1,8,3,7,2,10
1,8,3,7,2,11
1,8,3,7,2,12
1,8,3,7,2,13
1,8,3,7,4,9
1,8,3,7,4,10
1,8,3,7,4,11
1,8,3,7,4,12
1,8,3,7,4,13
1,8,3,7,5,9
1,8,3,7,5,10
1,8,3,7,5,11
1,8,3,7,5,12
1,8,3,7,5,13
1,8,3,7,6,9
1,8,3,7,6,10
1,8,3,7,6,11
1,8,3,7,6,12
1,8,3,7,6,13
1,8,3,9,2,7
1,8,3,9,2,10
1,8,3,9,2,11
1,8,3,9,2,12
1,8,3,9,2,13
1,8,3,9,4,7
1,8,3,9,4,10
1,8,3,9,4,11
1,8,3,9,4,12
1,8,3,9,4,13
1,8,3,9,5,7
1,8,3,9,5,10
1,8,3,9,5,11
1,8,3,9,5,12
1,8,3,9,5,13
1,8,3,9,6,7
1,8,3,9,6,10
1,8,3,9,6,11
1,8,3,9,6,12
1,8,3,9,6,13
1,8,3,10,2,7
1,8,3,10,2,9
1,8,3,10,2,11
1,8,3,10,2,12
1,8,3,10,2,13
1,8,3,10,4,7
1,8,3,10,4,9
1,8,3,10,4,11
1,8,3,10,4,12
1,8,3,10,4,13
1,8,3,10,5,7
1,8,3,10,5,9
1,8,3,10,5,11
1,8,3,10,5,12
1,8,3,10,5,13
1,8,3,10,6,7
1,8,3,10,6,9
1,8,3,10,6,11
1,8,3,10,6,12
1,8,3,10,6,13
1,8,3,11,2,7
1,8,3,11,2,9
1,8,3,11,2,10
1,8,3,11,2,12
1,8,3,11,2,13
1,8,3,11,4,7
1,8,3,11,4,9
1,8,3,11,4,10
1,8,3,11,4,12
1,8,3,11,4,13
1,8,3,11,5,7
1,8,3,11,5,9
1,8,3,11,5,10
1,8,3,11,5,12
1,8,3,11,5,13
1,8,3,11,6,7
1,8,3,11,6,9
1,8,3,11,6,10
1,8,3,11,6,12
1,8,3,11,6,13
1,8,3,12,2,7
1,8,3,12,2,9
1,8,3,12,2,10
1,8,3,12,2,11
1,8,3,12,2,13
1,8,3,12,4,7
1,8,3,12,4,9
1,8,3,12,4,10
1,8,3,12,4,11
1,8,3,12,4,13
1,8,3,12,5,7
1,8,3,12,5,9
1,8,3,12,5,10
1,8,3,12,5,11
1,8,3,12,5,13
1,8,3,12,6,7
1,8,3,12,6,9
1,8,3,12,6,10
1,8,3,12,6,11
1,8,3,12,6,13
1,8,3,13,2,7
1,8,3,13,2,9
1,8,3,13,2,10
1,8,3,13,2,11
1,8,3,13,2,12
1,8,3,13,4,7
1,8,3,13,4,9
1,8,3,13,4,10
1,8,3,13,4,11
1,8,3,13,4,12
1,8,3,13,5,7
1,8,3,13,5,9
1,8,3,13,5,10
1,8,3,13,5,11
1,8,3,13,5,12
1,8,3,13,6,7
1,8,3,13,6,9
1,8,3,13,6,10
1,8,3,13,6,11
1,8,3,13,6,12
1,8,4,7,2,9
1,8,4,7,2,10
1,8,4,7,2,11
1,8,4,7,2,12
1,8,4,7,2,13
1,8,4,7,3,9
1,8,4,7,3,10
1,8,4,7,3,11
1,8,4,7,3,12
1,8,4,7,3,13
1,8,4,7,5,9
1,8,4,7,5,10
1,8,4,7,5,11
1,8,4,7,5,12
1,8,4,7,5,13
1,8,4,7,6,9
1,8,4,7,6,10
1,8,4,7,6,11
1,8,4,7,6,12
1,8,4,7,6,13
1,8,4,9,2,7
1,8,4,9,2,10
1,8,4,9,2,11
1,8,4,9,2,12
1,8,4,9,2,13
1,8,4,9,3,7
1,8,4,9,3,10
1,8,4,9,3,11
1,8,4,9,3,12
1,8,4,9,3,13
1,8,4,9,5,7
1,8,4,9,5,10
1,8,4,9,5,11
1,8,4,9,5,12
1,8,4,9,5,13
1,8,4,9,6,7
1,8,4,9,6,10
1,8,4,9,6,11
1,8,4,9,6,12
1,8,4,9,6,13
1,8,4,10,2,7
1,8,4,10,2,9
1,8,4,10,2,11
1,8,4,10,2,12
1,8,4,10,2,13
1,8,4,10,3,7
1,8,4,10,3,9
1,8,4,10,3,11
1,8,4,10,3,12
1,8,4,10,3,13
1,8,4,10,5,7
1,8,4,10,5,9
1,8,4,10,5,11
1,8,4,10,5,12
1,8,4,10,5,13
1,8,4,10,6,7
1,8,4,10,6,9
1,8,4,10,6,11
1,8,4,10,6,12
1,8,4,10,6,13
1,8,4,11,2,7
1,8,4,11,2,9
1,8,4,11,2,10
1,8,4,11,2,12
1,8,4,11,2,13
1,8,4,11,3,7
1,8,4,11,3,9
1,8,4,11,3,10
1,8,4,11,3,12
1,8,4,11,3,13
1,8,4,11,5,7
1,8,4,11,5,9
1,8,4,11,5,10
1,8,4,11,5,12
1,8,4,11,5,13
1,8,4,11,6,7
1,8,4,11,6,9
1,8,4,11,6,10
1,8,4,11,6,12
1,8,4,11,6,13
1,8,4,12,2,7
1,8,4,12,2,9
1,8,4,12,2,10
1,8,4,12,2,11
1,8,4,12,2,13
1,8,4,12,3,7
1,8,4,12,3,9
1,8,4,12,3,10
1,8,4,12,3,11
1,8,4,12,3,13
1,8,4,12,5,7
1,8,4,12,5,9
1,8,4,12,5,10
1,8,4,12,5,11
1,8,4,12,5,13
1,8,4,12,6,7
1,8,4,12,6,9
1,8,4,12,6,10
1,8,4,12,6,11
1,8,4,12,6,13
1,8,4,13,2,7
1,8,4,13,2,9
1,8,4,13,2,10
1,8,4,13,2,11
1,8,4,13,2,12
1,8,4,13,3,7
1,8,4,13,3,9
1,8,4,13,3,10
1,8,4,13,3,11
1,8,4,13,3,12
1,8,4,13,5,7
1,8,4,13,5,9
1,8,4,13,5,10
1,8,4,13,5,11
1,8,4,13,5,12
1,8,4,13,6,7
1,8,4,13,6,9
1,8,4,13,6,10
1,8,4,13,6,11
1,8,4,13,6,12
1,8,5,7,2,9
1,8,5,7,2,10
1,8,5,7,2,11
1,8,5,7,2,12
1,8,5,7,2,13
1,8,5,7,3,9
1,8,5,7,3,10
1,8,5,7,3,11
1,8,5,7,3,12
1,8,5,7,3,13
1,8,5,7,4,9
1,8,5,7,4,10
1,8,5,7,4,11
1,8,5,7,4,12
1,8,5,7,4,13
1,8,5,7,6,9
1,8,5,7,6,10
1,8,5,7,6,11
1,8,5,7,6,12
1,8,5,7,6,13
1,8,5,9,2,7
1,8,5,9,2,10
1,8,5,9,2,11
1,8,5,9,2,12
1,8,5,9,2,13
1,8,5,9,3,7
1,8,5,9,3,10
1,8,5,9,3,11
1,8,5,9,3,12
1,8,5,9,3,13
1,8,5,9,4,7
1,8,5,9,4,10
1,8,5,9,4,11
1,8,5,9,4,12
1,8,5,9,4,13
1,8,5,9,6,7
1,8,5,9,6,10
1,8,5,9,6,11
1,8,5,9,6,12
1,8,5,9,6,13
1,8,5,10,2,7
1,8,5,10,2,9
1,8,5,10,2,11
1,8,5,10,2,12
1,8,5,10,2,13
1,8,5,10,3,7
1,8,5,10,3,9
1,8,5,10,3,11
1,8,5,10,3,12
1,8,5,10,3,13
1,8,5,10,4,7
1,8,5,10,4,9
1,8,5,10,4,11
1,8,5,10,4,12
1,8,5,10,4,13
1,8,5,10,6,7
1,8,5,10,6,9
1,8,5,10,6,11
1,8,5,10,6,12
1,8,5,10,6,13
1,8,5,11,2,7
1,8,5,11,2,9
1,8,5,11,2,10
1,8,5,11,2,12
1,8,5,11,2,13
1,8,5,11,3,7
1,8,5,11,3,9
1,8,5,11,3,10
1,8,5,11,3,12
1,8,5,11,3,13
1,8,5,11,4,7
1,8,5,11,4,9
1,8,5,11,4,10
1,8,5,11,4,12
1,8,5,11,4,13
1,8,5,11,6,7
1,8,5,11,6,9
1,8,5,11,6,10
1,8,5,11,6,12
1,8,5,11,6,13
1,8,5,12,2,7
1,8,5,12,2,9
1,8,5,12,2,10
1,8,5,12,2,11
1,8,5,12,2,13
1,8,5,12,3,7
1,8,5,12,3,9
1,8,5,12,3,10
1,8,5,12,3,11
1,8,5,12,3,13
1,8,5,12,4,7
1,8,5,12,4,9
1,8,5,12,4,10
1,8,5,12,4,11
1,8,5,12,4,13
1,8,5,12,6,7
1,8,5,12,6,9
1,8,5,12,6,10
1,8,5,12,6,11
1,8,5,12,6,13
1,8,5,13,2,7
1,8,5,13,2,9
1,8,5,13,2,10
1,8,5,13,2,11
1,8,5,13,2,12
1,8,5,13,3,7
1,8,5,13,3,9
1,8,5,13,3,10
1,8,5,13,3,11
1,8,5,13,3,12
1,8,5,13,4,7
1,8,5,13,4,9
1,8,5,13,4,10
1,8,5,13,4,11
1,8,5,13,4,12
1,8,5,13,6,7
1,8,5,13,6,9
1,8,5,13,6,10
1,8,5,13,6,11
1,8,5,13,6,12
1,8,6,7,2,9
1,8,6,7,2,10
1,8,6,7,2,11
1,8,6,7,2,12
1,8,6,7,2,13
1,8,6,7,3,9
1,8,6,7,3,10
1,8,6,7,3,11
1,8,6,7,3,12
1,8,6,7,3,13
1,8,6,7,4,9
1,8,6,7,4,10
1,8,6,7,4,11
1,8,6,7,4,12
1,8,6,7,4,13
1,8,6,7,5,9
1,8,6,7,5,10
1,8,6,7,5,11
1,8,6,7,5,12
1,8,6,7,5,13
1,8,6,9,2,7
1,8,6,9,2,10
1,8,6,9,2,11
1,8,6,9,2,12
1,8,6,9,2,13
1,8,6,9,3,7
1,8,6,9,3,10
1,8,6,9,3,11
1,8,6,9,3,12
1,8,6,9,3,13
1,8,6,9,4,7
1,8,6,9,4,10
1,8,6,9,4,11
1,8,6,9,4,12
1,8,6,9,4,13
1,8,6,9,5,7
1,8,6,9,5,10
1,8,6,9,5,11
1,8,6,9,5,12
1,8,6,9,5,13
1,8,6,10,2,7
1,8,6,10,2,9
1,8,6,10,2,11
1,8,6,10,2,12
1,8,6,10,2,13
1,8,6,10,3,7
1,8,6,10,3,9
1,8,6,10,3,11
1,8,6,10,3,12
1,8,6,10,3,13
1,8,6,10,4,7
1,8,6,10,4,9
1,8,6,10,4,11
1,8,6,10,4,12
1,8,6,10,4,13
1,8,6,10,5,7
1,8,6,10,5,9
1,8,6,10,5,11
1,8,6,10,5,12
1,8,6,10,5,13
1,8,6,11,2,7
1,8,6,11,2,9
1,8,6,11,2,10
1,8,6,11,2,12
1,8,6,11,2,13
1,8,6,11,3,7
1,8,6,11,3,9
1,8,6,11,3,10
1,8,6,11,3,12
1,8,6,11,3,13
1,8,6,11,4,7
1,8,6,11,4,9
1,8,6,11,4,10
1,8,6,11,4,12
1,8,6,11,4,13
1,8,6,11,5,7
1,8,6,11,5,9
1,8,6,11,5,10
1,8,6,11,5,12
1,8,6,11,5,13
1,8,6,12,2,7
1,8,6,12,2,9
1,8,6,12,2,10
1,8,6,12,2,11
1,8,6,12,2,13
1,8,6,12,3,7
1,8,6,12,3,9
1,8,6,12,3,10
1,8,6,12,3,11
1,8,6,12,3,13
1,8,6,12,4,7
1,8,6,12,4,9
1,8,6,12,4,10
1,8,6,12,4,11
1,8,6,12,4,13
1,8,6,12,5,7
1,8,6,12,5,9
1,8,6,12,5,10
1,8,6,12,5,11
1,8,6,12,5,13
1,8,6,13,2,7
1,8,6,13,2,9
1,8,6,13,2,10
1,8,6,13,2,11
1,8,6,13,2,12
1,8,6,13,3,7
1,8,6,13,3,9
1,8,6,13,3,10
1,8,6,13,3,11
1,8,6,13,3,12
1,8,6,13,4,7
1,8,6,13,4,9
1,8,6,13,4,10
1,8,6,13,4,11
1,8,6,13,4,12
1,8,6,13,5,7
1,8,6,13,5,9
1,8,6,13,5,10
1,8,6,13,5,11
1,8,6,13,5,12
1,9,2,7,3,8
1,9,2,7,3,10
1,9,2,7,3,11
1,9,2,7,3,12
1,9,2,7,3,13
1,9,2,7,4,8
1,9,2,7,4,10
1,9,2,7,4,11
1,9,2,7,4,12
1,9,2,7,4,13
1,9,2,7,5,8
1,9,2,7,5,10
1,9,2,7,5,11
1,9,2,7,5,12
1,9,2,7,5,13
1,9,2,7,6,8
1,9,2,7,6,10
1,9,2,7,6,11
1,9,2,7,6,12
1,9,2,7,6,13
1,9,2,8,3,7
1,9,2,8,3,10
1,9,2,8,3,11
1,9,2,8,3,12
1,9,2,8,3,13
1,9,2,8,4,7
1,9,2,8,4,10
1,9,2,8,4,11
1,9,2,8,4,12
1,9,2,8,4,13
1,9,2,8,5,7
1,9,2,8,5,10
1,9,2,8,5,11
1,9,2,8,5,12
1,9,2,8,5,13
1,9,2,8,6,7
1,9,2,8,6,10
1,9,2,8,6,11
1,9,2,8,6,12
1,9,2,8,6,13
1,9,2,10,3,7
1,9,2,10,3,8
1,9,2,10,3,11
1,9,2,10,3,12
1,9,2,10,3,13
1,9,2,10,4,7
1,9,2,10,4,8
1,9,2,10,4,11
1,9,2,10,4,12
1,9,2,10,4,13
1,9,2,10,5,7
1,9,2,10,5,8
1,9,2,10,5,11
1,9,2,10,5,12
1,9,2,10,5,13
1,9,2,10,6,7
1,9,2,10,6,8
1,9,2,10,6,11
1,9,2,10,6,12
1,9,2,10,6,13
1,9,2,11,3,7
1,9,2,11,3,8
1,9,2,11,3,10
1,9,2,11,3,12
1,9,2,11,3,13
1,9,2,11,4,7
1,9,2,11,4,8
1,9,2,11,4,10
1,9,2,11,4,12
1,9,2,11,4,13
1,9,2,11,5,7
1,9,2,11,5,8
1,9,2,11,5,10
1,9,2,11,5,12
1,9,2,11,5,13
1,9,2,11,6,7
1,9,2,11,6,8
1,9,2,11,6,10
1,9,2,11,6,12
1,9,2,11,6,13
1,9,2,12,3,7
1,9,2,12,3,8
1,9,2,12,3,10
1,9,2,12,3,11
1,9,2,12,3,13
1,9,2,12,4,7
1,9,2,12,4,8
1,9,2,12,4,10
1,9,2,12,4,11
1,9,2,12,4,13
1,9,2,12,5,7
1,9,2,12,5,8
1,9,2,12,5,10
1,9,2,12,5,11
1,9,2,12,5,13
1,9,2,12,6,7
1,9,2,12,6,8
1,9,2,12,6,10
1,9,2,12,6,11
1,9,2,12,6,13
1,9,2,13,3,7
1,9,2,13,3,8
1,9,2,13,3,10
1,9,2,13,3,11
1,9,2,13,3,12
1,9,2,13,4,7
1,9,2,13,4,8
1,9,2,13,4,10
1,9,2,13,4,11
1,9,2,13,4,12
1,9,2,13,5,7
1,9,2,13,5,8
1,9,2,13,5,10
1,9,2,13,5,11
1,9,2,13,5,12
1,9,2,13,6,7
1,9,2,13,6,8
1,9,2,13,6,10
1,9,2,13,6,11
1,9,2,13,6,12
1,9,3,7,2,8
1,9,3,7,2,10
1,9,3,7,2,11
1,9,3,7,2,12
1,9,3,7,2,13
1,9,3,7,4,8
1,9,3,7,4,10
1,9,3,7,4,11
1,9,3,7,4,12
1,9,3,7,4,13
1,9,3,7,5,8
1,9,3,7,5,10
1,9,3,7,5,11
1,9,3,7,5,12
1,9,3,7,5,13
1,9,3,7,6,8
1,9,3,7,6,10
1,9,3,7,6,11
1,9,3,7,6,12
1,9,3,7,6,13
1,9,3,8,2,7
1,9,3,8,2,10
1,9,3,8,2,11
1,9,3,8,2,12
1,9,3,8,2,13
1,9,3,8,4,7
1,9,3,8,4,10
1,9,3,8,4,11
1,9,3,8,4,12
1,9,3,8,4,13
1,9,3,8,5,7
1,9,3,8,5,10
1,9,3,8,5,11
1,9,3,8,5,12
1,9,3,8,5,13
1,9,3,8,6,7
1,9,3,8,6,10
1,9,3,8,6,11
1,9,3,8,6,12
1,9,3,8,6,13
1,9,3,10,2,7
1,9,3,10,2,8
1,9,3,10,2,11
1,9,3,10,2,12
1,9,3,10,2,13
1,9,3,10,4,7
1,9,3,10,4,8
1,9,3,10,4,11
1,9,3,10,4,12
1,9,3,10,4,13
1,9,3,10,5,7
1,9,3,10,5,8
1,9,3,10,5,11
1,9,3,10,5,12
1,9,3,10,5,13
1,9,3,10,6,7
1,9,3,10,6,8
1,9,3,10,6,11
1,9,3,10,6,12
1,9,3,10,6,13
1,9,3,11,2,7
1,9,3,11,2,8
1,9,3,11,2,10
1,9,3,11,2,12
1,9,3,11,2,13
1,9,3,11,4,7
1,9,3,11,4,8
1,9,3,11,4,10
1,9,3,11,4,12
1,9,3,11,4,13
1,9,3,11,5,7
1,9,3,11,5,8
1,9,3,11,5,10
1,9,3,11,5,12
1,9,3,11,5,13
1,9,3,11,6,7
1,9,3,11,6,8
1,9,3,11,6,10
1,9,3,11,6,12
1,9,3,11,6,13
1,9,3,12,2,7
1,9,3,12,2,8
1,9,3,12,2,10
1,9,3,12,2,11
1,9,3,12,2,13
1,9,3,12,4,7
1,9,3,12,4,8
1,9,3,12,4,10
1,9,3,12,4,11
1,9,3,12,4,13
1,9,3,12,5,7
1,9,3,12,5,8
1,9,3,12,5,10
1,9,3,12,5,11
1,9,3,12,5,13
1,9,3,12,6,7
1,9,3,12,6,8
1,9,3,12,6,10
1,9,3,12,6,11
1,9,3,12,6,13
1,9,3,13,2,7
1,9,3,13,2,8
1,9,3,13,2,10
1,9,3,13,2,11
1,9,3,13,2,12
1,9,3,13,4,7
1,9,3,13,4,8
1,9,3,13,4,10
1,9,3,13,4,11
1,9,3,13,4,12
1,9,3,13,5,7
1,9,3,13,5,8
1,9,3,13,5,10
1,9,3,13,5,11
1,9,3,13,5,12
1,9,3,13,6,7
1,9,3,13,6,8
1,9,3,13,6,10
1,9,3,13,6,11
1,9,3,13,6,12
1,9,4,7,2,8
1,9,4,7,2,10
1,9,4,7,2,11
1,9,4,7,2,12
1,9,4,7,2,13
1,9,4,7,3,8
1,9,4,7,3,10
1,9,4,7,3,11
1,9,4,7,3,12
1,9,4,7,3,13
1,9,4,7,5,8
1,9,4,7,5,10
1,9,4,7,5,11
1,9,4,7,5,12
1,9,4,7,5,13
1,9,4,7,6,8
1,9,4,7,6,10
1,9,4,7,6,11
1,9,4,7,6,12
1,9,4,7,6,13
1,9,4,8,2,7
1,9,4,8,2,10
1,9,4,8,2,11
1,9,4,8,2,12
1,9,4,8,2,13
1,9,4,8,3,7
1,9,4,8,3,10
1,9,4,8,3,11
1,9,4,8,3,12
1,9,4,8,3,13
1,9,4,8,5,7
1,9,4,8,5,10
1,9,4,8,5,11
1,9,4,8,5,12
1,9,4,8,5,13
1,9,4,8,6,7
1,9,4,8,6,10
1,9,4,8,6,11
1,9,4,8,6,12
1,9,4,8,6,13
1,9,4,10,2,7
1,9,4,10,2,8
1,9,4,10,2,11
1,9,4,10,2,12
1,9,4,10,2,13
1,9,4,10,3,7
1,9,4,10,3,8
1,9,4,10,3,11
1,9,4,10,3,12
1,9,4,10,3,13
1,9,4,10,5,7
1,9,4,10,5,8
1,9,4,10,5,11
1,9,4,10,5,12
1,9,4,10,5,13
1,9,4,10,6,7
1,9,4,10,6,8
1,9,4,10,6,11
1,9,4,10,6,12
1,9,4,10,6,13
1,9,4,11,2,7
1,9,4,11,2,8
1,9,4,11,2,10
1,9,4,11,2,12
1,9,4,11,2,13
1,9,4,11,3,7
1,9,4,11,3,8
1,9,4,11,3,10
1,9,4,11,3,12
1,9,4,11,3,13
1,9,4,11,5,7
1,9,4,11,5,8
1,9,4,11,5,10
1,9,4,11,5,12
1,9,4,11,5,13
1,9,4,11,6,7
1,9,4,11,6,8
1,9,4,11,6,10
1,9,4,11,6,12
1,9,4,11,6,13
1,9,4,12,2,7
1,9,4,12,2,8
1,9,4,12,2,10
1,9,4,12,2,11
1,9,4,12,2,13
1,9,4,12,3,7
1,9,4,12,3,8
1,9,4,12,3,10
1,9,4,12,3,11
1,9,4,12,3,13
1,9,4,12,5,7
1,9,4,12,5,8
1,9,4,12,5,10
1,9,4,12,5,11
1,9,4,12,5,13
1,9,4,12,6,7
1,9,4,12,6,8
1,9,4,12,6,10
1,9,4,12,6,11
1,9,4,12,6,13
1,9,4,13,2,7
1,9,4,13,2,8
1,9,4,13,2,10
1,9,4,13,2,11
1,9,4,13,2,12
1,9,4,13,3,7
1,9,4,13,3,8
1,9,4,13,3,10
1,9,4,13,3,11
1,9,4,13,3,12
1,9,4,13,5,7
1,9,4,13,5,8
1,9,4,13,5,10
1,9,4,13,5,11
1,9,4,13,5,12
1,9,4,13,6,7
1,9,4,13,6,8
1,9,4,13,6,10
1,9,4,13,6,11
1,9,4,13,6,12
1,9,5,7,2,8
1,9,5,7,2,10
1,9,5,7,2,11
1,9,5,7,2,12
1,9,5,7,2,13
1,9,5,7,3,8
1,9,5,7,3,10
1,9,5,7,3,11
1,9,5,7,3,12
1,9,5,7,3,13
1,9,5,7,4,8
1,9,5,7,4,10
1,9,5,7,4,11
1,9,5,7,4,12
1,9,5,7,4,13
1,9,5,7,6,8
1,9,5,7,6,10
1,9,5,7,6,11
1,9,5,7,6,12
1,9,5,7,6,13
1,9,5,8,2,7
1,9,5,8,2,10
1,9,5,8,2,11
1,9,5,8,2,12
1,9,5,8,2,13
1,9,5,8,3,7
1,9,5,8,3,10
1,9,5,8,3,11
1,9,5,8,3,12
1,9,5,8,3,13
1,9,5,8,4,7
1,9,5,8,4,10
1,9,5,8,4,11
1,9,5,8,4,12
1,9,5,8,4,13
1,9,5,8,6,7
1,9,5,8,6,10
1,9,5,8,6,11
1,9,5,8,6,12
1,9,5,8,6,13
1,9,5,10,2,7
1,9,5,10,2,8
1,9,5,10,2,11
1,9,5,10,2,12
1,9,5,10,2,13
1,9,5,10,3,7
1,9,5,10,3,8
1,9,5,10,3,11
1,9,5,10,3,12
1,9,5,10,3,13
1,9,5,10,4,7
1,9,5,10,4,8
1,9,5,10,4,11
1,9,5,10,4,12
1,9,5,10,4,13
1,9,5,10,6,7
1,9,5,10,6,8
1,9,5,10,6,11
1,9,5,10,6,12
1,9,5,10,6,13
1,9,5,11,2,7
1,9,5,11,2,8
1,9,5,11,2,10
1,9,5,11,2,12
1,9,5,11,2,13
1,9,5,11,3,7
1,9,5,11,3,8
1,9,5,11,3,10
1,9,5,11,3,12
1,9,5,11,3,13
1,9,5,11,4,7
1,9,5,11,4,8
1,9,5,11,4,10
1,9,5,11,4,12
1,9,5,11,4,13
1,9,5,11,6,7
1,9,5,11,6,8
1,9,5,11,6,10
1,9,5,11,6,12
1,9,5,11,6,13
1,9,5,12,2,7
1,9,5,12,2,8
1,9,5,12,2,10
1,9,5,12,2,11
1,9,5,12,2,13
1,9,5,12,3,7
1,9,5,12,3,8
1,9,5,12,3,10
1,9,5,12,3,11
1,9,5,12,3,13
1,9,5,12,4,7
1,9,5,12,4,8
1,9,5,12,4,10
1,9,5,12,4,11
1,9,5,12,4,13
1,9,5,12,6,7
1,9,5,12,6,8
1,9,5,12,6,10
1,9,5,12,6,11
1,9,5,12,6,13
1,9,5,13,2,7
1,9,5,13,2,8
1,9,5,13,2,10
1,9,5,13,2,11
1,9,5,13,2,12
1,9,5,13,3,7
1,9,5,13,3,8
1,9,5,13,3,10
1,9,5,13,3,11
1,9,5,13,3,12
1,9,5,13,4,7
1,9,5,13,4,8
1,9,5,13,4,10
1,9,5,13,4,11
1,9,5,13,4,12
1,9,5,13,6,7
1,9,5,13,6,8
1,9,5,13,6,10
1,9,5,13,6,11
1,9,5,13,6,12
1,9,6,7,2,8
1,9,6,7,2,10
1,9,6,7,2,11
1,9,6,7,2,12
1,9,6,7,2,13
1,9,6,7,3,8
1,9,6,7,3,10
1,9,6,7,3,11
1,9,6,7,3,12
1,9,6,7,3,13
1,9,6,7,4,8
1,9,6,7,4,10
1,9,6,7,4,11
1,9,6,7,4,12
1,9,6,7,4,13
1,9,6,7,5,8
1,9,6,7,5,10
1,9,6,7,5,11
1,9,6,7,5,12
1,9,6,7,5,13
1,9,6,8,2,7
1,9,6,8,2,10
1,9,6,8,2,11
1,9,6,8,2,12
1,9,6,8,2,13
1,9,6,8,3,7
1,9,6,8,3,10
1,9,6,8,3,11
1,9,6,8,3,12
1,9,6,8,3,13
1,9,6,8,4,7
1,9,6,8,4,10
1,9,6,8,4,11
1,9,6,8,4,12
1,9,6,8,4,13
1,9,6,8,5,7
1,9,6,8,5,10
1,9,6,8,5,11
1,9,6,8,5,12
1,9,6,8,5,13
1,9,6,10,2,7
1,9,6,10,2,8
1,9,6,10,2,11
1,9,6,10,2,12
1,9,6,10,2,13
1,9,6,10,3,7
1,9,6,10,3,8
1,9,6,10,3,11
1,9,6,10,3,12
1,9,6,10,3,13
1,9,6,10,4,7
1,9,6,10,4,8
1,9,6,10,4,11
1,9,6,10,4,12
1,9,6,10,4,13
1,9,6,10,5,7
1,9,6,10,5,8
1,9,6,10,5,11
1,9,6,10,5,12
1,9,6,10,5,13
1,9,6,11,2,7
1,9,6,11,2,8
1,9,6,11,2,10
1,9,6,11,2,12
1,9,6,11,2,13
1,9,6,11,3,7
1,9,6,11,3,8
1,9,6,11,3,10
1,9,6,11,3,12
1,9,6,11,3,13
1,9,6,11,4,7
1,9,6,11,4,8
1,9,6,11,4,10
1,9,6,11,4,12
1,9,6,11,4,13
